,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
237,c6dd9bdf99595f24e4aad7b7967913f9e402a7a8776b52ec62dd3045077d56ed,3038.44704470427,1109.0123610216974,971.2533731357644,906.0392764373618,841.2019641199257,823.0137469806294,730.1705613914115,699.289419274076,664.0518765297069,619.1399217314305,560.0781186758328,504.52731405410486,426.21307213637584,347.6614719465713,299.67353417703765,181.72502714844097,2.315703453562938e-13,2.315703453562938e-13,2.315703453562938e-13,2.315703453562938e-13,2.315703453562938e-13,2.315703453562938e-13,2.315703453562938e-13,2.315703453562938e-13,2.315703453562938e-13,2.315703453562938e-13,2.315703453562938e-13,2.315703453562938e-13,2.315703453562938e-13,2.315703453562938e-13,2.315703453562938e-13,8.62415742578358e-14
238,c20e3790b7b87bd9918574462a5e1baf58a494640adb625cb88367b88b3f3288,3144.9675270568473,1180.3315859571926,1007.1116905065825,923.7167763100342,890.114273451786,812.1226684254852,762.0310718512678,751.9721557038856,603.5440158220663,598.2698228735243,529.5139573763312,464.8530894446337,439.54915166859473,424.8263397672294,378.54648545365495,267.5367862631027,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,1.3748803043226242e-13
239,c6fd257b35939a90a8c4cfb58d53ec943b9c2ca043380548c6bd761d74ba9686,2924.4994066044096,1157.2274517314459,1003.2186130691605,962.2718733862172,883.5976931197955,841.312781677243,737.9714904712828,702.1970286120825,608.9775024122646,586.3542037716836,540.3602052271881,496.59413923174174,393.09463943101196,356.1138867437509,319.40683001902676,272.0890920073135,2.0977319468410547e-13,2.0977319468410547e-13,2.0977319468410547e-13,2.0977319468410547e-13,2.0977319468410547e-13,2.0977319468410547e-13,2.0977319468410547e-13,2.0977319468410547e-13,2.0977319468410547e-13,2.0977319468410547e-13,2.0977319468410547e-13,2.0977319468410547e-13,2.0977319468410547e-13,2.0977319468410547e-13,2.0977319468410547e-13,5.776549290799084e-14
240,e0a646be4ce8dc4df78f26d9eda2f81fe05fc3d9a4100c58ef393f87d1755659,2840.8554906909853,1085.5057915270474,979.0676601861207,929.6463207037375,891.6428734889654,839.8141519185734,788.0018257988878,740.3781339369544,673.3762404124247,645.6242634065031,550.4160600028331,452.84897572589045,434.5065040162114,415.2090736586988,327.85253594857954,288.1439981781055,2.0264479141550355e-13,2.0264479141550355e-13,2.0264479141550355e-13,2.0264479141550355e-13,2.0264479141550355e-13,2.0264479141550355e-13,2.0264479141550355e-13,2.0264479141550355e-13,2.0264479141550355e-13,2.0264479141550355e-13,2.0264479141550355e-13,2.0264479141550355e-13,2.0264479141550355e-13,2.0264479141550355e-13,2.0264479141550355e-13,1.5976365835365162e-13
241,b092c3fb1def71dba11efc28ccb2e29c8aea779e82037538875834152ca0967f,2958.0391549978935,1122.8373994548003,1083.3631832787148,888.8304545210555,886.2031412275733,855.7643910349778,712.776482416741,687.4053288758876,590.9415810356555,555.8635714528889,546.3974485341707,498.45424577636703,441.43172087769995,410.31688973794735,374.2143289791257,273.98671537433205,2.0846683079626562e-13,2.0846683079626562e-13,2.0846683079626562e-13,2.0846683079626562e-13,2.0846683079626562e-13,2.0846683079626562e-13,2.0846683079626562e-13,2.0846683079626562e-13,2.0846683079626562e-13,2.0846683079626562e-13,2.0846683079626562e-13,2.0846683079626562e-13,2.0846683079626562e-13,2.0846683079626562e-13,2.0846683079626562e-13,1.2250485078952108e-13
242,e10a9e9a5758f04975ffe930af08a339b897ff72df85be1707184c697c0e954f,3040.0621597109794,1108.8296462007825,1009.1334437133452,884.4270403055359,850.7257960867189,778.4372325223344,771.1694964720223,735.0871133967798,694.6510639666857,624.8983188660951,541.2032372566177,493.8226561998429,423.90969958098555,385.08408051273136,341.5584634212017,234.84438783392847,2.10679908663761e-13,2.10679908663761e-13,2.10679908663761e-13,2.10679908663761e-13,2.10679908663761e-13,2.10679908663761e-13,2.10679908663761e-13,2.10679908663761e-13,2.10679908663761e-13,2.10679908663761e-13,2.10679908663761e-13,2.10679908663761e-13,2.10679908663761e-13,2.10679908663761e-13,2.10679908663761e-13,1.4847158517534556e-13
243,bdaf524d32d4089cb09793bebabf0022d7d09cc3cabdbabd03cbd71dd635f73d,2947.5015967195804,1049.9298886114448,973.578827011431,931.0983626438001,850.596143123681,832.6076070678438,774.6383105048934,674.0881562936187,655.8661482610263,631.4934222896184,576.7019689765551,480.2346784937924,429.325682618271,391.22724714330354,342.06955715483525,271.0670683378494,2.1778595263333345e-13,2.1778595263333345e-13,2.1778595263333345e-13,2.1778595263333345e-13,2.1778595263333345e-13,2.1778595263333345e-13,2.1778595263333345e-13,2.1778595263333345e-13,2.1778595263333345e-13,2.1778595263333345e-13,2.1778595263333345e-13,2.1778595263333345e-13,2.1778595263333345e-13,2.1778595263333345e-13,2.1778595263333345e-13,7.80239317345493e-14
244,cf374651b56ed0d2933e9bdfc7de2db14d52c5e28466a37f272074c9cf43d588,2780.775902388055,1123.335158369094,980.295117435996,951.9853021336324,897.6019006546604,810.2771011600751,728.2365249198192,723.274764333165,614.5325022317243,560.2809651797564,513.0157517115318,479.5496789680233,425.4711365591245,390.7975981253844,369.96475851370366,230.03393362442867,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.1865304102650397e-13
245,da0100cada5bed4cb6a2e6aff51545c7b715e9c272eca500f4892d240760e489,3035.316829219086,1120.7068965325545,1053.2561668063383,961.0453459012331,884.0935865940322,830.1043212908556,757.7724747286351,682.3234937961028,576.0368730475165,550.2810127042088,523.227644400376,489.5990025965955,468.8492095569122,388.71935021003924,344.6083548387628,247.13903938639183,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,7.901007040647938e-14
246,e0f07b0562ddbd02793f03a65fde0c7b81b16fee0f12fd9d31277fe19b08f17c,2971.8688498302213,1078.2093831077825,1036.06522041433,978.918321377593,894.7769631215907,851.8143717572563,766.8319167925762,743.5764941008932,683.6001225107393,596.040182355483,561.9274249602963,507.89613799618166,424.0352147084913,393.2944520542479,301.58826507944457,257.364139874993,2.1393777669686308e-13,2.1393777669686308e-13,2.1393777669686308e-13,2.1393777669686308e-13,2.1393777669686308e-13,2.1393777669686308e-13,2.1393777669686308e-13,2.1393777669686308e-13,2.1393777669686308e-13,2.1393777669686308e-13,2.1393777669686308e-13,2.1393777669686308e-13,2.1393777669686308e-13,2.1393777669686308e-13,2.1393777669686308e-13,8.784524351602852e-14
247,c05f957c3cdfdc359a4ab23296ad9366099bfc0f24868db02127ccedbc4df8ba,2948.1818928533776,1128.4689797955107,1033.576122006911,925.5754918426477,918.3396667112186,792.3282895144223,742.1352810845167,709.5358752128479,685.1494238862055,630.9296591482179,568.1606109875686,524.1823139297188,428.7408696484875,337.2368762133871,296.5323931740794,234.9349944089867,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,1.3449180203846608e-13
248,bfd3204c603ef403a2f9bcc172a368764b7b87e7d72e3dfd1d3dfb53f77215ad,2856.821149621828,1057.0492632313326,1030.14751472716,973.076963952916,897.3844895887014,836.8995072364631,761.5703191766039,714.3834360596715,647.9885414519343,613.3269163169205,529.2822222859879,463.7812919953144,444.7558193058397,367.63834827660975,308.2332341554097,262.4197169315226,1.9775597835472332e-13,1.9775597835472332e-13,1.9775597835472332e-13,1.9775597835472332e-13,1.9775597835472332e-13,1.9775597835472332e-13,1.9775597835472332e-13,1.9775597835472332e-13,1.9775597835472332e-13,1.9775597835472332e-13,1.9775597835472332e-13,1.9775597835472332e-13,1.9775597835472332e-13,1.9775597835472332e-13,1.9775597835472332e-13,7.390044310999842e-14
249,be0467768b43e67852a4c202b5c87b30a2e45995fc95fdc70660f78eed954371,3005.887371145439,1085.4524463428088,981.0037409773695,942.3126025941598,916.129758078203,829.8644494322293,774.1417667857127,728.3918484110241,684.0138877599267,639.5995387768348,554.8980951223222,508.62306377937045,386.1081731270912,360.7880317795622,292.2774472635266,226.7670674398857,2.1844222385276478e-13,2.1844222385276478e-13,2.1844222385276478e-13,2.1844222385276478e-13,2.1844222385276478e-13,2.1844222385276478e-13,2.1844222385276478e-13,2.1844222385276478e-13,2.1844222385276478e-13,2.1844222385276478e-13,2.1844222385276478e-13,2.1844222385276478e-13,2.1844222385276478e-13,2.1844222385276478e-13,2.1844222385276478e-13,5.76934825797397e-14
250,d9cd08ebf3b8cbf9df71a52d7bfc7f9506a9641b4215510caa37796b291bc36a,2880.3755077248343,1100.3681475289695,1027.503715466973,916.9502424678822,890.0201681660569,849.6712175007607,771.2386746614651,741.8989841026179,636.752967231849,543.9005325537198,515.9988477977922,475.5877550372436,434.3250805502056,368.6552871385177,304.74466973853083,248.35459351423685,2.078708497858118e-13,2.078708497858118e-13,2.078708497858118e-13,2.078708497858118e-13,2.078708497858118e-13,2.078708497858118e-13,2.078708497858118e-13,2.078708497858118e-13,2.078708497858118e-13,2.078708497858118e-13,2.078708497858118e-13,2.078708497858118e-13,2.078708497858118e-13,2.078708497858118e-13,2.078708497858118e-13,9.269400387146705e-14
251,d45285bda92b45ea012b3fe820631e05e9867ce6b3166012dfcbe2efa4940624,2855.477589773085,1079.7250921972625,993.2505610794242,949.5586040891886,909.6862897830057,829.182586192559,745.1804269347443,711.0355336742704,677.5242542781276,600.4733889502171,548.180531935171,488.45976080349294,429.06800767617693,405.12936108233896,356.6278600013025,230.66232800337997,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,5.124732289319946e-14
252,d3c805a01054186a3c1bd904cb8408fdb123e9808630b3234d1e9ecc7ee842bb,2844.986413486478,1168.3673379537847,1106.1989247147899,949.6205505934946,813.7380983660956,755.6104074474898,735.3095694919496,699.7509972430466,679.4396055688229,610.5502232698939,516.5709264721877,494.6576738647941,467.8554362891363,374.4754532320946,325.30090408519413,277.90947473693507,1.9594945966343587e-13,1.9594945966343587e-13,1.9594945966343587e-13,1.9594945966343587e-13,1.9594945966343587e-13,1.9594945966343587e-13,1.9594945966343587e-13,1.9594945966343587e-13,1.9594945966343587e-13,1.9594945966343587e-13,1.9594945966343587e-13,1.9594945966343587e-13,1.9594945966343587e-13,1.9594945966343587e-13,1.9594945966343587e-13,7.293984456646387e-14
253,e03bc742338d6f71548debc6f39b693f87ad847422c81f30f3116246b04b27cd,3084.0259874389335,1114.2458348735215,978.4990781436868,898.5768749742605,855.9509834398812,807.2312456079301,761.3477957530652,711.4226322279154,675.38169149606,640.378573390942,582.8235681295863,540.473710944244,488.0142804801859,426.08404249988337,396.757874856344,322.1015890656197,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,8.142795029940124e-14
254,b72c7e66ecc1e6f0736b6079fe661d1318876b07befc8f85058d7653b0309a76,3116.2933114546627,1145.8310481764202,1008.724756108499,956.8025749929919,881.4595220134809,837.8291151117903,737.5194804332964,687.7306926334783,660.4870923123449,628.8337541162608,591.6823878044457,517.4181910365317,454.8687572210604,379.87112702732924,307.15591683535575,280.3859155878644,2.218058259702266e-13,2.218058259702266e-13,2.218058259702266e-13,2.218058259702266e-13,2.218058259702266e-13,2.218058259702266e-13,2.218058259702266e-13,2.218058259702266e-13,2.218058259702266e-13,2.218058259702266e-13,2.218058259702266e-13,2.218058259702266e-13,2.218058259702266e-13,2.218058259702266e-13,2.218058259702266e-13,6.693077662654584e-14
255,c92a078a5086e89d8b99af533ac9c21ff1ed6341dcac84b1e8df2006d2206dd4,3046.9717675482752,1123.2717539693747,1058.3822920734692,941.5175289967941,871.2262767454216,828.1044220343593,774.4352620806052,695.4664752532102,571.6293278288537,567.2320578576064,523.1117764329807,500.0079256552505,464.02244320712856,384.2443235243849,335.6437685227933,219.19422645379294,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,7.665880003606321e-14
256,d5cee1cff146c2ea7ee8d2a7dd96992654f00e6872c8523eb8047772674f4e30,2855.477589773085,1079.7250921972625,993.2505610794242,949.5586040891886,909.6862897830057,829.182586192559,745.1804269347443,711.0355336742704,677.5242542781276,600.4733889502171,548.180531935171,488.45976080349294,429.06800767617693,405.12936108233896,356.6278600013025,230.66232800337997,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,2.0640850005368472e-13,5.124732289319946e-14
257,d3486f0d7693f2cbd555f5ab787ff37eeabfd8b846ad2707611d7a8f929be813,2850.7913300360137,1121.216507134448,966.6367396741847,892.744060373121,837.6468165788391,776.2858771929663,724.1088630983106,709.0271688825607,609.7048506850799,598.7971184009249,566.8726778381695,504.1189930358262,472.897536580505,374.65830757795203,367.783024835122,306.6183323698157,2.0215272438449685e-13,2.0215272438449685e-13,2.0215272438449685e-13,2.0215272438449685e-13,2.0215272438449685e-13,2.0215272438449685e-13,2.0215272438449685e-13,2.0215272438449685e-13,2.0215272438449685e-13,2.0215272438449685e-13,2.0215272438449685e-13,2.0215272438449685e-13,2.0215272438449685e-13,2.0215272438449685e-13,2.0215272438449685e-13,1.1193344917282371e-13
258,d91460ea4c32dba8b4eb7aac5daa94b2774f17ebd21b523d475be053e86cf0fc,3142.639139850346,1106.075920818224,1050.1634166023873,897.3946723090363,871.4013754719371,810.9729508709528,747.6785340635079,702.4087581400656,660.7313523415373,565.7522087773806,544.3016837726476,514.5756248306776,477.01146462592845,418.00618183814356,360.1720400597846,315.9893579959661,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,7.83948653035652e-14
259,db7aa07cca87d0c5814d2dc13c8ef8e85f14f799f1674bbc6a75a14f027a1de3,3100.8696501201193,1074.3153283883735,999.9023881648565,926.3797390485925,836.6139105076562,808.8672294548844,754.014332206851,712.5549460673241,655.5824903979088,627.2951708618904,554.0693568842163,455.108316140727,422.56236132496025,348.59994508753573,316.85978816052227,213.5381133632143,2.4631628988868575e-13,2.4631628988868575e-13,2.4631628988868575e-13,2.4631628988868575e-13,2.4631628988868575e-13,2.4631628988868575e-13,2.4631628988868575e-13,2.4631628988868575e-13,2.4631628988868575e-13,2.4631628988868575e-13,2.4631628988868575e-13,2.4631628988868575e-13,2.4631628988868575e-13,2.4631628988868575e-13,2.4631628988868575e-13,6.704547854050083e-14
260,c69360efda8f8873adccd6c09012f157b9aa06e3c74c4fbda2ee9e7676c09443,2849.735143497636,1030.3920745048622,967.4166885413315,914.0392435764193,865.1705099599104,846.3636955337427,749.7086687173723,709.8417408094497,687.8602917507973,582.051496319187,554.2365178681107,515.3204541680194,487.0010447481236,469.0810301700313,381.3089003608718,262.3958341435786,2.0948670308656575e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13
261,c1b909a09d0ccdaa7b52001ccbdd61d60fbd14f74811acd19f59747e1ec953fb,2877.9709893166546,1156.5522140737958,1135.9169644553385,948.7307248265388,860.0947502892043,770.7003801956242,710.8094307116979,663.1255759553908,628.8832182225632,571.7288500154684,525.6221068068285,502.8172296931554,433.92786578141914,385.53755049471977,343.3137062864834,265.28540934667643,2.0039544596115678e-13,2.0039544596115678e-13,2.0039544596115678e-13,2.0039544596115678e-13,2.0039544596115678e-13,2.0039544596115678e-13,2.0039544596115678e-13,2.0039544596115678e-13,2.0039544596115678e-13,2.0039544596115678e-13,2.0039544596115678e-13,2.0039544596115678e-13,2.0039544596115678e-13,2.0039544596115678e-13,2.0039544596115678e-13,1.0344351329219777e-13
262,c045a64de135ef6c4d3edc0a1c64c04910dae71e0e869ac7e42557af80deb9da,3084.0259874389335,1114.2458348735215,978.4990781436868,898.5768749742605,855.9509834398812,807.2312456079301,761.3477957530652,711.4226322279154,675.38169149606,640.378573390942,582.8235681295863,540.473710944244,488.0142804801859,426.08404249988337,396.757874856344,322.1015890656197,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,8.142795029940124e-14
263,c8beb967c2359c90f80badef6f14cc4c52b53fc8ebf3f6c1a1f06faa1e6f4dd4,3144.9675270568473,1180.3315859571926,1007.1116905065825,923.7167763100342,890.114273451786,812.1226684254852,762.0310718512678,751.9721557038856,603.5440158220663,598.2698228735243,529.5139573763312,464.8530894446337,439.54915166859473,424.8263397672294,378.54648545365495,267.5367862631027,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,2.223087580765047e-13,1.3748803043226242e-13
264,bf890322056c8705cb40b129bd032f74abce3c497adc4150ff982c8825383dd4,2922.8855378101607,1065.9322136740823,992.0747234249335,969.295734317968,899.0364597206664,848.993901707061,809.6394012406685,730.0525920793308,628.141980125433,583.1630499779868,519.3370984683236,505.82903736521865,464.9464460104994,403.9241199072318,369.2089717790862,171.96377209989396,1.9561788596447916e-13,1.9561788596447916e-13,1.9561788596447916e-13,1.9561788596447916e-13,1.9561788596447916e-13,1.9561788596447916e-13,1.9561788596447916e-13,1.9561788596447916e-13,1.9561788596447916e-13,1.9561788596447916e-13,1.9561788596447916e-13,1.9561788596447916e-13,1.9561788596447916e-13,1.9561788596447916e-13,1.9561788596447916e-13,7.408686464837842e-14
265,c01bda970bcf027483ae4c28a66aa7a06d5e951e29acd1ec98c2d908d1348621,3126.548768508549,1106.9609902548611,989.2956049710684,938.3160896858857,879.5014926401691,806.2681550996971,739.2869992113308,736.2134353770803,660.9273729030571,577.5714299621809,550.5238570160008,459.14104985442367,430.6862589877126,413.0858723091049,323.03316926743173,223.2908262802988,2.490696959443065e-13,2.490696959443065e-13,2.490696959443065e-13,2.490696959443065e-13,2.490696959443065e-13,2.490696959443065e-13,2.490696959443065e-13,2.490696959443065e-13,2.490696959443065e-13,2.490696959443065e-13,2.490696959443065e-13,2.490696959443065e-13,2.490696959443065e-13,2.490696959443065e-13,2.490696959443065e-13,6.659713548015084e-14
266,c14bcfe2ca6d6a00dfe00203f4b67f78f9d2bf9da5ce6828a13dba46cc68a580,2988.5175663168025,1067.603756118853,1024.6205399101452,954.8806322105371,887.8851379477054,849.9936391478775,804.0974087877916,705.5305946958932,641.4855305383896,611.9412560500665,543.4858316446497,504.7342558002077,449.649426017971,383.337416706209,353.48612331232556,288.69795608256055,2.0406431710443664e-13,2.0406431710443664e-13,2.0406431710443664e-13,2.0406431710443664e-13,2.0406431710443664e-13,2.0406431710443664e-13,2.0406431710443664e-13,2.0406431710443664e-13,2.0406431710443664e-13,2.0406431710443664e-13,2.0406431710443664e-13,2.0406431710443664e-13,2.0406431710443664e-13,2.0406431710443664e-13,2.0406431710443664e-13,8.905937403908739e-14
267,bcdc6392b3b37f15957006bcf397e41bd002267ca25e3f96e0d9d80d6d4a184c,2899.9975371197716,1115.4975851684567,1017.0761416922822,936.6745220949684,880.0650326168139,840.1589922976274,738.1610843916858,705.3533748014902,680.7215812757837,583.6192524534208,545.0393958683516,480.8490590045837,435.6810790246463,404.0293382351311,372.749440023552,288.032467888339,1.9759909336070855e-13,1.9759909336070855e-13,1.9759909336070855e-13,1.9759909336070855e-13,1.9759909336070855e-13,1.9759909336070855e-13,1.9759909336070855e-13,1.9759909336070855e-13,1.9759909336070855e-13,1.9759909336070855e-13,1.9759909336070855e-13,1.9759909336070855e-13,1.9759909336070855e-13,1.9759909336070855e-13,1.9759909336070855e-13,7.832407220831813e-14
268,b397581c29d2c4b54ac5ebeb38dfd80fd18f0a53210e57a46ab7258439cdfb66,3121.958462949536,1107.376552476358,1084.73241232183,924.6120405475815,830.8754534450762,801.380186433376,788.2416276048958,741.8635151203133,658.5709434000595,570.875056862403,523.067111960238,491.96230526991883,450.7091345915193,406.81646348935914,350.096161188394,294.14166887117847,2.4007395913913026e-13,2.4007395913913026e-13,2.4007395913913026e-13,2.4007395913913026e-13,2.4007395913913026e-13,2.4007395913913026e-13,2.4007395913913026e-13,2.4007395913913026e-13,2.4007395913913026e-13,2.4007395913913026e-13,2.4007395913913026e-13,2.4007395913913026e-13,2.4007395913913026e-13,2.4007395913913026e-13,2.4007395913913026e-13,7.852279728823492e-14
269,b33fbe0518b5deb0ce2a6e95bd9ff191a894bced4ff544dd6e405f888e9aa4ab,2780.983104171079,1077.587533340563,1036.6074571722856,907.017174399595,872.0678986225763,824.3079108527602,784.4440143155853,738.0144858124758,670.4941309772936,634.55790951924,613.1271095566173,541.5541240971849,438.70245198674354,397.11206410125845,368.4972840145523,276.1688607492414,1.952250986183736e-13,1.952250986183736e-13,1.952250986183736e-13,1.952250986183736e-13,1.952250986183736e-13,1.952250986183736e-13,1.952250986183736e-13,1.952250986183736e-13,1.952250986183736e-13,1.952250986183736e-13,1.952250986183736e-13,1.952250986183736e-13,1.952250986183736e-13,1.952250986183736e-13,1.952250986183736e-13,1.0242873323983631e-13
270,c2ad009ac5c39a9fe5fb26911ebff6fb2723f8ba3267deba50e95b746acad1ce,2980.9795281851375,1133.371436702411,1009.7095170310569,947.3490357265293,862.9303622924785,806.5919886827659,761.3550372745821,694.4125136928898,640.7084250052935,584.1873455584469,553.3929412620771,516.5290265007977,472.20966633331676,455.432190421927,360.66185032542523,293.5668813606412,1.9876902124674606e-13,1.9876902124674606e-13,1.9876902124674606e-13,1.9876902124674606e-13,1.9876902124674606e-13,1.9876902124674606e-13,1.9876902124674606e-13,1.9876902124674606e-13,1.9876902124674606e-13,1.9876902124674606e-13,1.9876902124674606e-13,1.9876902124674606e-13,1.9876902124674606e-13,1.9876902124674606e-13,1.9876902124674606e-13,6.886029432520901e-14
271,d077611c5cefe7a954c5d2589125a9bf0f4f9f5d5e53be2b6a58ad6174156ce3,3045.6410976622465,1117.4127132063265,1012.4863560983634,894.5251906302542,867.7072570600504,799.5379984634135,785.217207563492,730.7189795187645,697.4498185349222,642.4896966413323,576.3315556851406,509.63380053776746,446.23411563515646,425.6552694993415,352.1319830584631,289.0827724341509,2.1077138842307862e-13,2.1077138842307862e-13,2.1077138842307862e-13,2.1077138842307862e-13,2.1077138842307862e-13,2.1077138842307862e-13,2.1077138842307862e-13,2.1077138842307862e-13,2.1077138842307862e-13,2.1077138842307862e-13,2.1077138842307862e-13,2.1077138842307862e-13,2.1077138842307862e-13,2.1077138842307862e-13,2.1077138842307862e-13,1.3328546701888558e-13
272,e006d46c170de1ac9e3d740aa80dfe892ad87746ffa52bd25c0c83c2b559580f,2924.4297320487326,1104.0001946505981,1092.9765168358533,892.7049247575873,843.3033860476488,800.7588711534987,756.9237491142621,682.2590538065243,646.2399833240794,621.1779111093808,589.7577240005297,498.65347047094565,417.17269569624153,364.41090927898324,339.436355278007,292.8484869463418,2.049067062223846e-13,2.049067062223846e-13,2.049067062223846e-13,2.049067062223846e-13,2.049067062223846e-13,2.049067062223846e-13,2.049067062223846e-13,2.049067062223846e-13,2.049067062223846e-13,2.049067062223846e-13,2.049067062223846e-13,2.049067062223846e-13,2.049067062223846e-13,2.049067062223846e-13,2.049067062223846e-13,1.1231600552551319e-13
273,c733a432a73fc1fe05027740cec345cb5d09bcd85b3fe444f3cb9f311c117dbe,3033.5511262410478,1033.3061756835561,1022.9653747702506,1007.9778124348727,872.771528260756,839.4351252595558,772.8918554282327,700.0665703772416,622.2420602494386,617.6089663539758,577.5313767957554,486.9761501209081,369.7161096232481,324.0883907957764,253.2516547915706,223.00902218112483,2.1164960634530973e-13,2.1164960634530973e-13,2.1164960634530973e-13,2.1164960634530973e-13,2.1164960634530973e-13,2.1164960634530973e-13,2.1164960634530973e-13,2.1164960634530973e-13,2.1164960634530973e-13,2.1164960634530973e-13,2.1164960634530973e-13,2.1164960634530973e-13,2.1164960634530973e-13,2.1164960634530973e-13,2.1164960634530973e-13,1.1628282772559556e-13
274,be37874a9559d0b165bfe801b9e682c9f778c69148126032a83ae33589e00994,2789.1478550719617,1040.6657793736745,987.0889906489996,964.468764929484,878.4224042932309,842.1335157209647,794.330981724559,721.2109335340612,628.4708123926102,624.1191476572084,575.5977854012152,505.66937887331534,441.50734285892247,373.4674032525932,333.3867391101004,254.96989952901237,1.9665813995012183e-13,1.9665813995012183e-13,1.9665813995012183e-13,1.9665813995012183e-13,1.9665813995012183e-13,1.9665813995012183e-13,1.9665813995012183e-13,1.9665813995012183e-13,1.9665813995012183e-13,1.9665813995012183e-13,1.9665813995012183e-13,1.9665813995012183e-13,1.9665813995012183e-13,1.9665813995012183e-13,1.9665813995012183e-13,6.369111201438145e-14
